eff_category,business_segment,to_norm,labels,Résultat 1,Siren
0.0,16,0.13995643860177015,4,36480.0,523692366
1.5,17,0.13958466256890864,4,9650.0,523695724
0.0,16,0.13962220044714277,4,12359.0,523701472
1.5,13,0.13935214666017157,0,-7130.0,523709244
7.5,23,0.1394818594981744,2,2231.0,523723039
0.0,24,0.13928797614924418,1,-11761.0,523746428
1.5,13,0.1398358989182121,0,27781.0,523755577
1.5,13,0.13961650533161887,0,11948.0,523776870
0.0,12,0.13949297259464682,0,3033.0,523776946
7.5,23,0.14001496942408873,2,40704.0,523782373
7.5,19,0.13987828665151525,2,30840.0,523789329
0.0,16,0.13951288471388731,4,4470.0,523813426
0.0,16,0.13942364738061752,4,-1970.0,523834273
7.5,15,0.13711436810441543,2,-168624.0,523839488
0.0,12,0.13711436810441543,0,-168624.0,523839488
0.0,16,0.13959556781444954,4,10437.0,523858538
4.0,18,0.14020766109434485,2,54610.0,523858819
0.0,12,0.14096581815218998,0,109324.0,523859916
0.0,12,0.13967338720321398,0,16053.0,523870970
1.5,17,0.1400286598721121,4,41692.0,523889038
0.0,12,0.13941446036944394,0,-2633.0,523904365
7.5,27,0.14031671354975372,3,62480.0,523919017
4.0,14,0.13954794223767186,0,7000.0,523922136
0.0,16,0.1395812953838179,4,9407.0,523944692
0.0,24,0.1399016490962191,1,32526.0,523999597
4.0,26,0.13952665830228328,1,5464.0,524001807
0.0,24,0.1397871786598617,1,24265.0,524033131
7.5,19,0.13952099090021694,2,5055.0,524036845
1.5,29,0.13945625226341005,1,383.0,524040474
0.0,24,0.13952947121822332,1,5667.0,524050309
4.0,26,0.1393715460804476,1,-5730.0,524060571
0.0,12,0.13954212241158906,0,6580.0,524064144
4.0,26,0.13868231239149748,1,-55470.0,524079092
1.5,17,0.1394512915545109,4,25.0,524100617
1.5,25,0.1398155572403798,1,26313.0,524105111
0.0,12,0.13974344682386802,0,21109.0,524114360
7.5,19,0.1401333336012301,2,49246.0,524144540
1.5,13,0.1403093140565913,0,61946.0,524145406
0.0,12,0.13951330041575036,0,4500.0,524151560
0.0,24,0.13939756901707503,1,-3852.0,524156452
4.0,14,0.13974068933484307,0,20910.0,524167673
4.0,26,0.13993056808915919,1,34613.0,524184017
0.0,12,0.1394542430377386,0,238.0,524191616
1.5,17,0.14001940357729467,4,41024.0,524194818
0.0,16,0.14001940357729467,4,41024.0,524194818
1.5,13,0.13945515758183732,0,304.0,524197555
0.0,24,0.13946970714704435,1,1354.0,524222817
0.0,20,0.13980670279069668,4,25674.0,524230067
1.5,29,0.13942619701871095,1,-1786.0,524248481
0.0,20,0.13987702568919733,4,30749.0,524259272
1.5,17,0.14006330169403358,4,44192.0,524280096
1.5,17,0.1396444266400876,4,13963.0,524314853
4.0,18,0.13961722588151484,2,12000.0,524318763
7.5,15,0.13978514172073273,2,24118.0,524343191
0.0,16,0.1392649739794883,4,-13421.0,524344231
0.0,20,0.13969033398249797,4,17276.0,524370806
0.0,12,0.13965376607527766,0,14637.0,524383320
4.0,14,0.13965879606782064,0,15000.0,524415239
1.5,17,0.13973155775058457,4,20251.0,524453339
0.0,28,0.13951824726792075,1,4857.0,524504164
0.0,12,0.139608773276966,0,11390.0,524520632
1.5,13,0.13946618753793713,0,1100.0,524522992
0.0,12,0.13951546206543827,0,4656.0,524543840
1.5,25,0.13947196579383364,1,1517.0,524559929
1.5,17,0.13962044064258916,4,12232.0,524571528
1.5,13,0.13978766364536863,0,24300.0,524621984
1.5,25,0.13963413109061254,1,13220.0,524621992
1.5,13,0.1394809310973469,0,2164.0,524645678
4.0,30,0.1394527880812179,3,133.0,524645983
1.5,1,0.13995682659017566,0,36508.0,524659422
0.0,16,0.1397110636487358,4,18772.0,524690880
0.0,12,0.13988795864819573,0,31538.0,524713880
4.0,18,0.14158362040433795,2,153909.0,524723863
0.0,12,0.1396752301481402,0,16186.0,524728565
0.0,12,0.1394103726344572,0,-2928.0,524735966
4.0,26,0.13939183233136482,1,-4266.0,524780046
0.0,28,0.13944116228578105,1,-706.0,524787132
1.5,25,0.14361533554657624,1,300532.0,524798857
1.5,17,0.1398491875211012,4,28740.0,524810512
4.0,14,0.14000201338269008,0,39769.0,524810843
0.0,24,0.13936583710819492,1,-6142.0,524824182
1.5,13,0.13994978737196123,0,36000.0,524843232
0.0,12,0.13953357280993883,0,5963.0,524847969
0.0,24,0.1394842428555226,1,2403.0,524883410
7.5,19,0.1404615163653856,2,72930.0,524890795
0.0,24,0.1396308331891656,1,12982.0,524892171
0.0,24,0.13951633503935068,1,4719.0,524894599
0.0,12,0.13944296366052095,0,-576.0,524907474
1.5,29,0.13989210181009756,1,31837.0,524925187
1.5,29,0.13945420146755227,1,235.0,524931250
0.0,12,0.13965053745747458,0,14404.0,524951357
0.0,12,0.1394594531677556,0,614.0,524967312
1.5,29,0.14066656823770332,1,87728.0,525035275
0.0,24,0.13963033434692995,1,12946.0,525055810
0.0,24,0.1395274065656368,1,5518.0,525066304
1.5,25,0.13964345666907382,1,13893.0,525079794
0.0,28,0.13943201684479375,1,-1366.0,525085775
7.5,31,0.1400988164898675,3,46755.0,525100186
4.0,30,0.1397916959534403,3,24591.0,525100814
1.5,13,0.13969763647855904,0,17803.0,525119095
0.0,16,0.13945729151806768,4,458.0,525119467
1.5,17,0.13961833441981633,4,12080.0,525132387
1.5,29,0.13950139748573814,1,3641.0,525136727
0.0,28,0.13992207391442402,1,34000.0,525140836
7.5,19,0.14154960213521106,2,151454.0,525144242
0.0,24,0.13973628289509465,1,20592.0,525159380
0.0,12,0.13949642292011022,0,3282.0,525175030
0.0,24,0.1395177345689563,1,4820.0,525198800
0.0,24,0.13945815063525133,1,520.0,525252409
4.0,22,0.13987210655048446,2,30394.0,525253175
1.5,25,0.13986871165193615,1,30149.0,525280137
0.0,16,0.13989612026144044,4,32127.0,525281937
0.0,28,0.1394557395644456,1,346.0,525302626
0.0,12,0.13948170707415797,0,2220.0,525302659
7.5,23,0.14038796484908186,2,67622.0,525304911
4.0,26,0.13963174773326434,1,13048.0,525314001
0.0,12,0.13986250383744783,0,29701.0,525314746
0.0,24,0.1394515964025438,1,47.0,525317624
1.5,13,0.13945138855161227,0,32.0,525327177
4.0,30,0.1397048974044338,3,18327.0,525341020
0.0,24,0.13955491217224247,1,7503.0,525355798
0.0,28,0.13970881885867528,1,18610.0,525369294
4.0,14,0.13960420055647238,0,11060.0,527492318
1.5,13,0.13949776702280076,0,3379.0,527494983
4.0,18,0.13959197892169847,2,10178.0,527505598
0.0,12,0.13953171600828382,0,5829.0,527509152
0.0,28,0.13963814954195544,1,13510.0,527518278
0.0,12,0.1397027218980171,0,18170.0,527529119
0.0,12,0.1393788624332374,0,-5202.0,527535090
1.5,13,0.139477453058426,0,1913.0,527567887
0.0,28,0.13944486203236225,1,-439.0,527568612
1.5,21,0.13887397866382475,4,-41638.0,527574024
1.5,13,0.13949376242818665,0,3090.0,527581615
4.0,18,0.13965605243552448,2,14802.0,527588099
1.5,21,0.13970596437254895,4,18404.0,527589683
0.0,20,0.13970596437254895,4,18404.0,527589683
0.0,20,0.13970596437254895,4,18404.0,527589683
0.0,28,0.1398722728312297,1,30406.0,527601660
0.0,12,0.1395688381846549,0,8508.0,527608848
4.0,14,0.13975990861764512,0,22297.0,527613269
1.5,21,0.1399154226846151,4,33520.0,527613350
1.5,21,0.13941702386426613,4,-2448.0,527613426
0.0,16,0.14026142520196702,4,58490.0,527616965
4.0,18,0.14010090885591156,2,46906.0,527635825
1.5,29,0.14098865404120062,1,110972.0,527636047
7.5,19,0.14014360143724763,2,49987.0,527641195
1.5,17,0.14014360143724763,4,49987.0,527641195
0.0,12,0.13937284861295185,0,-5636.0,527649040
4.0,18,0.1396283666914448,2,12804.0,527678270
4.0,30,0.139546916839743,3,6926.0,527703847
0.0,12,0.13956038558010606,0,7898.0,527770499
0.0,12,0.13973244458122575,0,20315.0,527797872
0.0,12,0.1393763543653303,0,-5383.0,527839344
0.0,12,0.1396345467924756,0,13250.0,527872451
1.5,25,0.13964894393366617,1,14289.0,527873848
7.5,19,0.13806624223044558,2,-99930.0,527886717
7.5,19,0.1404652576821531,2,73200.0,527918056
0.0,12,0.1393765760729906,0,-5367.0,527938948
7.5,23,0.13968652338208662,2,17001.0,527963201
1.5,13,0.1396718352495919,0,15941.0,527969265
4.0,18,0.13958951242397766,2,10000.0,527971220
0.0,12,0.13945094513629167,0,0.0,527973457
0.0,12,0.1393632458999152,0,-6329.0,528048838
4.0,14,0.1398730210945832,0,30460.0,528049166
0.0,20,0.13962202030966878,4,12346.0,528061955
0.0,12,0.13974858767024118,0,21480.0,528062326
0.0,12,0.13981217619856026,0,26069.0,528096209
4.0,30,0.1395503533084776,3,7174.0,528100035
0.0,12,0.1394158460423208,0,-2533.0,528125727
0.0,20,0.13946158710398596,4,768.0,528128523
0.0,12,0.13967711466325275,0,16322.0,528145246
1.5,17,0.13966999230466567,4,15808.0,528169543
0.0,12,0.1392095470644139,0,-17421.0,528175292
4.0,14,0.13977682768347158,0,23518.0,528178569
4.0,26,0.13956136940784863,1,7969.0,528187032
0.0,12,0.13946216908659423,0,810.0,528192370
1.5,25,0.1393594907264189,1,-6600.0,528233596
4.0,22,0.14134833314984716,2,136929.0,528243116
4.0,22,0.13961771086702177,2,12035.0,528280910
0.0,24,0.13945101441993552,1,5.0,528321235
1.5,29,0.13955147570350784,1,7255.0,528340862
1.5,29,0.13978724794350555,1,24270.0,528345184
0.0,12,0.13945616912303743,0,377.0,528345200
0.0,12,0.13943528703278316,0,-1130.0,528345218
7.5,15,0.140081481722178,2,45504.0,528361058
4.0,18,0.13969418615309565,2,17554.0,528368434
7.5,23,0.13961391412333915,2,11761.0,528372501
4.0,18,0.13966503159576651,2,15450.0,528392822
1.5,25,0.1392865073359947,1,-11867.0,528411721
4.0,22,0.13984135846934695,2,28175.0,528421415
1.5,21,0.13984135846934695,4,28175.0,528421415
7.5,23,0.13993975510033277,2,35276.0,528421688
4.0,26,0.13955067201323929,1,7197.0,528436710
1.5,25,0.13965404320985303,1,14657.0,528451321
4.0,22,0.13765882669119123,2,-129332.0,528454606
0.0,28,0.13932872878855262,1,-8820.0,528503204
0.0,16,0.13945641854415528,4,395.0,528505514
0.0,12,0.13993149648998668,0,34680.0,528528532
1.5,29,0.1397124770350702,1,18874.0,528553985
4.0,14,0.13981616693644563,0,26357.0,528571912
0.0,12,0.13959067638919423,0,10084.0,528581457
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.13470518181379176,0,-342488.0,528584972
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
0.0,12,0.14015604477968183,0,50885.0,528597446
1.5,17,0.1395518082649983,4,7279.0,528605553
7.5,27,0.14008616529650178,3,45842.0,528606767
4.0,22,0.1396605835858318,2,15129.0,528625486
1.5,17,0.1401494766902455,4,50411.0,528627110
0.0,24,0.13938689933592321,1,-4622.0,528656176
1.5,21,0.13940200317028098,4,-3532.0,528669708
1.5,17,0.13950664918594144,4,4020.0,528701121
0.0,20,0.1392692972788641,4,-13109.0,528707847
1.5,13,0.13969141480734193,0,17354.0,528707862
1.5,25,0.13974193644043223,1,21000.0,528716244
0.0,24,0.13974193644043223,1,21000.0,528716244
0.0,24,0.13974193644043223,1,21000.0,528716244
0.0,24,0.13974193644043223,1,21000.0,528716244
0.0,24,0.13952940193457947,1,5662.0,528751902
4.0,30,0.13949915269567761,3,3479.0,528763006
0.0,12,0.13934681181959566,0,-7515.0,528797459
1.5,21,0.13936838674628835,4,-5958.0,528811003
0.0,20,0.13987016660845686,4,30254.0,528818602
1.5,25,0.14036885642010996,1,66243.0,528857436
1.5,13,0.13960510124384232,0,11125.0,528880370
0.0,16,0.13944889434043392,4,-148.0,528892227
4.0,18,0.13971771487854473,2,19252.0,528899453
0.0,12,0.1394715362352418,0,1486.0,528901481
1.5,13,0.13945258023028637,0,118.0,528962640
1.5,17,0.13961593720573937,4,11907.0,528987282
7.5,31,0.14297008311473766,3,253966.0,528999030
0.0,12,0.1394593977408405,0,610.0,529001760
0.0,24,0.13964741969350164,1,14179.0,529017105
0.0,20,0.13943744868247104,4,-974.0,529018079
0.0,12,0.1396033414392887,0,10998.0,529037459
4.0,30,0.13957011300370162,3,8600.0,529039828
1.5,17,0.14020450176018562,4,54382.0,529072324
1.5,17,0.13949471854247167,4,3159.0,529076226
7.5,15,0.1382847905565839,2,-84158.0,529077802
0.0,12,0.1382847905565839,0,-84158.0,529077802
0.0,12,0.1400816064327369,0,45513.0,529078636
0.0,16,0.13922133914059598,4,-16570.0,529081671
0.0,12,0.1395868103618678,0,9805.0,529102568
0.0,24,0.13954172056645475,1,6551.0,529103541
0.0,24,0.13936733363490195,1,-6034.0,529108037
0.0,16,0.13959172950058063,4,10160.0,529125361
0.0,12,0.13968650952535785,0,17000.0,529128399
0.0,12,0.13962239444134553,0,12373.0,529149775
4.0,26,0.1400638698199131,1,44233.0,529164832
0.0,20,0.1394046498054758,4,-3341.0,529167959
4.0,14,0.13969788589967685,0,17821.0,529170607
0.0,12,0.13945199824767807,0,76.0,529182230
4.0,30,0.13946780877520304,3,1217.0,529184400
4.0,14,0.14002267376528404,0,41260.0,529199374
1.5,13,0.14002267376528404,0,41260.0,529199374
4.0,14,0.13951224730436396,0,4424.0,529200982
4.0,22,0.1400335928675537,2,42048.0,529212151
1.5,17,0.13976964989796944,4,23000.0,529213076
0.0,20,0.13975088788721676,4,21646.0,529239923
7.5,15,0.1395106814940131,2,4311.0,529241820
1.5,17,0.1397670171195034,4,22810.0,529252389
1.5,13,0.14018238642107092,0,52786.0,529262677
7.5,15,0.14111936456367483,2,120405.0,529266678
0.0,12,0.1400508029246843,0,43290.0,529273161
4.0,14,0.13944583200337604,0,-369.0,529282063
0.0,12,0.13945122227086704,0,20.0,529292716
1.5,13,0.13958863945006522,0,9937.0,529302184
0.0,24,0.13956373890846807,1,8140.0,529325698
1.5,29,0.13955571586251103,1,7561.0,529329864
0.0,12,0.1395850367005854,0,9677.0,529336539
0.0,24,0.13950078778967231,1,3597.0,529357378
0.0,24,0.13949185019961657,1,2952.0,529359101
1.5,13,0.13972119291746565,0,19503.0,529372906
0.0,12,0.13944720381952413,0,-270.0,529407025
1.5,17,0.13947768862281507,4,1930.0,529420812
0.0,28,0.13948021054745094,1,2112.0,529440315
0.0,12,0.13980318318158946,0,25420.0,529445157
0.0,12,0.13980318318158946,0,25420.0,529445157
0.0,24,0.13968559498125913,1,16934.0,529457228
0.0,16,0.13951943894659485,4,4943.0,529459042
7.5,19,0.1403660157907124,2,66038.0,529460545
0.0,12,0.13982621306480286,0,27082.0,529463663
0.0,24,0.13951327270229283,1,4498.0,529464273
0.0,24,0.1390523147630766,1,-28768.0,529467680
7.5,23,0.14187628837265953,2,175030.0,529472128
0.0,12,0.1394545478857715,0,260.0,529472375
0.0,28,0.13945399361662075,1,220.0,529497349
1.5,17,0.14174340234376867,4,165440.0,529501520
4.0,18,0.14174340234376867,2,165440.0,529501520
4.0,18,0.14174340234376867,2,165440.0,529501520
4.0,18,0.14174340234376867,2,165440.0,529501520
0.0,16,0.13964335967197242,4,13886.0,529506529
7.5,31,0.14024729133862304,3,57470.0,529508764
4.0,26,0.13950994708738837,1,4258.0,529508822
1.5,17,0.13949628435282252,4,3272.0,529512634
4.0,18,0.13949628435282252,2,3272.0,529512634
0.0,12,0.1397991508735178,0,25129.0,529514465
0.0,12,0.1397991508735178,0,25129.0,529514465
0.0,12,0.1397991508735178,0,25129.0,529514465
0.0,12,0.1397991508735178,0,25129.0,529514465
0.0,12,0.1397991508735178,0,25129.0,529514465
0.0,12,0.1397991508735178,0,25129.0,529514465
0.0,12,0.1397991508735178,0,25129.0,529514465
4.0,14,0.13991708549206733,0,33640.0,529536104
0.0,12,0.14719857475230577,0,559124.0,529557142
1.5,17,0.13957123539873187,4,8681.0,529561193
1.5,13,0.1395989349995403,0,10680.0,529576217
0.0,12,0.13945427075119612,0,240.0,529580854
0.0,24,0.13955665812006732,1,7629.0,529583262
1.5,25,0.139556436412407,1,7613.0,529597692
0.0,12,0.13960880099042355,0,11392.0,529604829
0.0,28,0.13960547537551907,1,11152.0,529609513
4.0,18,0.14080858585085268,2,97977.0,529613697
0.0,12,0.1395684501962494,0,8480.0,529623480
0.0,24,0.13945098670647796,1,3.0,529625071
0.0,16,0.13950245059712454,4,3717.0,529637514
1.5,21,0.13949164234868505,4,2937.0,529641326
0.0,12,0.13949460768864153,0,3151.0,529643363
1.5,17,0.1396694518922437,4,15769.0,529643447
1.5,29,0.139126004846668,1,-23450.0,529655680
0.0,28,0.13945413218390845,1,230.0,529656142
1.5,17,0.13973637989219603,4,20599.0,529665598
0.0,12,0.1402880024077452,0,60408.0,529686172
4.0,26,0.14041612172193965,1,69654.0,529699555
0.0,12,0.13952265370766917,0,5175.0,529723827
1.5,29,0.13956699523972868,1,8375.0,529727059
1.5,29,0.14010549543313397,1,47237.0,529728693
7.5,19,0.14058998209779927,2,82201.0,529730566
1.5,13,0.13945828920253903,0,530.0,529734808
0.0,20,0.13953089846128647,4,5770.0,529738635
1.5,21,0.1397146386847581,4,19030.0,529763187
4.0,22,0.13978623640230545,2,24197.0,529763575
0.0,12,0.1395476651030965,0,6980.0,529789240
0.0,28,0.13968124396842577,1,16620.0,529798324
0.0,28,0.13979704465074497,1,24977.0,529798910
4.0,14,0.13983384812235436,0,27633.0,529808693
1.5,29,0.14016617404841167,1,51616.0,529825101
1.5,13,0.13969709606613706,0,17764.0,529827321
1.5,13,0.13969709606613706,0,17764.0,529827321
0.0,20,0.13968168738374637,4,16652.0,529840753
1.5,13,0.13985784797658157,0,29365.0,529849366
0.0,16,0.13897732214698094,4,-34180.0,529861411
0.0,12,0.13957816376311616,0,9181.0,529888166
1.5,13,0.13970376115267474,0,18245.0,529898371
0.0,24,0.1394567095354594,1,416.0,529898397
0.0,24,0.13997393965020488,1,37743.0,529902223
1.5,13,0.13939551822121726,0,-4000.0,529937260
1.5,25,0.13976840279238026,1,22910.0,529949836
0.0,28,0.1394847278410295,1,2438.0,529955882
0.0,12,0.1394691528778936,0,1314.0,529964157
0.0,16,0.13950651061865374,4,4010.0,529968570
0.0,24,0.13939949510237384,1,-3713.0,529971632
1.5,25,0.13973010279406387,1,20146.0,529977720
0.0,12,0.139494579975184,0,3149.0,529985665
7.5,19,0.13930066891279622,2,-10845.0,529990996
0.0,24,0.1395585149217223,1,7763.0,530003029
0.0,12,0.13958536926207585,0,9701.0,530004373
0.0,16,0.13949480168284428,4,3165.0,530007897
0.0,12,0.13951997935901683,0,4982.0,530008234
4.0,18,0.14103425653557808,2,114263.0,530012822
0.0,24,0.13948328674123758,1,2334.0,530020171
1.5,17,0.1402014117096702,4,54159.0,530025618
4.0,22,0.13985861009666384,2,29420.0,530040500
0.0,16,0.13972776100690196,4,19977.0,530045509
0.0,28,0.13956656568113684,1,8344.0,530049667
0.0,28,0.13956656568113684,1,8344.0,530049667
0.0,24,0.1396037017142367,1,11024.0,530053024
1.5,29,0.13975579316920084,1,22000.0,530087527
1.5,29,0.139624043392069,1,12492.0,530097930
0.0,12,0.1394970049027185,0,3324.0,530097997
1.5,21,0.1401697352277052,4,51873.0,530119627
1.5,25,0.1397247540967592,1,19760.0,530123645
0.0,28,0.13958521683805938,1,9690.0,530125186
0.0,12,0.13946246007789836,0,831.0,530131663
0.0,24,0.1394560582692073,1,369.0,530134980
0.0,16,0.13960835757510295,4,11360.0,530136605
4.0,22,0.13998957004025586,2,38871.0,530161272
0.0,20,0.13998957004025586,4,38871.0,530161272
7.5,15,0.13972992265658987,2,20133.0,530164094
4.0,14,0.13958236235193305,0,9484.0,530165208
4.0,30,0.1389246942911178,3,-37978.0,530184308
1.5,29,0.13951185931595841,1,4396.0,530199496
4.0,30,0.13951154061119675,3,4373.0,530214972
1.5,29,0.13951863525632627,1,4885.0,530221282
0.0,12,0.1395628797912844,0,8078.0,530224369
0.0,12,0.13942561503610268,0,-1828.0,530229046
0.0,12,0.13942561503610268,0,-1828.0,530229046
4.0,26,0.14037772472652188,1,66883.0,530240076
0.0,16,0.13950193789816012,4,3680.0,530245612
7.5,15,0.1389685231242129,2,-34815.0,530265529
4.0,14,0.140192141558124,0,53490.0,530268028
7.5,19,0.13958904129519953,2,9966.0,530268408
0.0,16,0.13949473239920043,4,3160.0,530290907
4.0,18,0.13969108224585147,2,17330.0,530294123
7.5,23,0.1397286339808144,2,20040.0,530327584
7.5,23,0.14035689806318266,2,65380.0,530328475
0.0,16,0.1397545322068829,4,21909.0,530328673
0.0,12,0.13972309128930696,0,19640.0,530343136
1.5,29,0.13948788717518876,1,2666.0,530343797
0.0,12,0.13925003642587575,0,-14499.0,530348473
1.5,13,0.13989449902417453,0,32010.0,530357391
1.5,21,0.13964682385416458,4,14136.0,530377860
0.0,12,0.1394984598592392,0,3429.0,530382910
1.5,29,0.13949639520665266,1,3280.0,530386820
0.0,24,0.13994409225643734,1,35589.0,530399567
0.0,20,0.13950574849857147,4,3955.0,530404565
1.5,29,0.139892434371588,1,31861.0,530415165
1.5,17,0.13929472437615448,4,-11274.0,530423730
1.5,17,0.13991999540510874,4,33850.0,530431691
0.0,16,0.1401000220252704,4,46842.0,530436062
0.0,24,0.13949762845551308,1,3369.0,530449404
1.5,25,0.13932414221133022,1,-9151.0,530474048
